1ms period
53914072	6254319087
53954072	6254320087
53994072	6254321087
54034072	6254322087
54074072	6254323087
54114072	6254324087
54154072	6254325087
54194072	6254326087
54234072	6254327087
54274072	6254328087
54314072	6254329087
54354072	6254330087
54394072	6254331087
54434072	6254332087
54474072	6254333087
54514072	6254334087
54554072	6254335087
54594072	6254336087
54634072	6254337087
54674072	6254338087
54714072	6254339087
54754072	6254340087
54794072	6254341087
54834072	6254342087
54874072	6254343087
54914072	6254344087
54954072	6254345087
54994072	6254346087
55034072	6254347087
55074072	6254348087
55114072	6254349087
55154072	6254350087
55194072	6254351087
55234072	6254352087
55274072	6254353087
55314072	6254354087
55354072	6254355087
55394072	6254356087
55434072	6254357087
55474072	6254358087
55514072	6254359087
55554072	6254360087
55594072	6254361087
55634072	6254362087
55674072	6254363087
55714072	6254364087
55754072	6254365087
55794072	6254366087
55834072	6254367087
55874072	6254368087
55914072	6254369087
55954072	6254370087
55994072	6254371087
56034072	6254372087
56074072	6254373087
56114072	6254374087
56154072	6254375087
56194072	6254376087
56234072	6254377087
56274072	6254378087
56314072	6254379087
56354072	6254380087
56394072	6254381087
56434072	6254382087
56474072	6254383087
56514072	6254384087
56554072	6254385087
56594072	6254386087
56634072	6254387087
56674072	6254388087
56714072	6254389087
56754072	6254390087
56794072	6254391087
56834072	6254392087
56874072	6254393087
56914072	6254394087
56954072	6254395087
56994072	6254396087
57034072	6254397087
57074072	6254398087
57114072	6254399087
57154072	6254400087
57194072	6254401087
57234072	6254402087
57274072	6254403087
57314072	6254404087
57354072	6254405087
57394072	6254406087
57434072	6254407087
57474072	6254408087
57514072	6254409087
57554072	6254410087
57594072	6254411087
57634072	6254412087
57674072	6254413087
57714072	6254414087
57754072	6254415087
57794072	6254416087
57834072	6254417087
57874072	6254418087
57914072	6254419087
57954072	6254420087
57994072	6254421087
58034072	6254422087
58074072	6254423087
58114072	6254424087
58154072	6254425087
58194072	6254426087
58234072	6254427087
58274072	6254428087
58314072	6254429087
58354072	6254430087
58394072	6254431087
58434072	6254432087
58474072	6254433087
58514072	6254434087
58554072	6254435087
58594072	6254436087
58634072	6254437087
58674072	6254438087
58714072	6254439087
58754072	6254440087
58794072	6254441087
58834072	6254442087
58874072	6254443087
58914072	6254444087
58954072	6254445087
58994072	6254446087
59034072	6254447087
59074072	6254448087
59114072	6254449087
59154072	6254450087
59194072	6254451087
59234072	6254452087
59274072	6254453087
59314072	6254454087
59354072	6254455087
59394072	6254456087
59434072	6254457087
59474072	6254458087
59514072	6254459087
59554072	6254460087
59594072	6254461087
59634072	6254462087
59674072	6254463087
59714072	6254464087
59754072	6254465087
59794072	6254466087
59834072	6254467087
59874072	6254468087
59914072	6254469087
59954072	6254470087
59994072	6254471087
60034072	6254472087
60074072	6254473087
60114072	6254474087
60154072	6254475087
60194072	6254476087
60234072	6254477087
60274072	6254478087
60314072	6254479087
60354072	6254480087
60394072	6254481087
60434072	6254482087
60474072	6254483087
60514072	6254484087
60554072	6254485087
60594072	6254486087
60634072	6254487087
60674072	6254488087
60714072	6254489087
60754072	6254490087
60794072	6254491087
60834072	6254492087
60874072	6254493087
60914072	6254494087
60954072	6254495087
60994072	6254496087
61034072	6254497087
61074072	6254498087
61114072	6254499087
61154072	6254500087
61194072	6254501087
61234072	6254502087
61274072	6254503087
61314072	6254504087
61354072	6254505087
61394072	6254506087
61434072	6254507087
61474072	6254508087
61514072	6254509087
61554072	6254510087
61594072	6254511087
61634072	6254512087
61674072	6254513087
61714072	6254514087
61754072	6254515087
61794072	6254516087
61834072	6254517087
61874072	6254518087
61914072	6254519087
61954072	6254520087
61994072	6254521087
62034072	6254522087
62074072	6254523087
62114072	6254524087
62154072	6254525087
